Name,Price,Cpu,ScreenResolution,Ram,Memory,Gpu,OpSys,Weight
Asus ZenBook 14 UX425EA Intel Core i5 1135G7 14 Inch FHD WV Display Pine Grey Laptop #KI355W-UX425EA,"116,100",Intel Core i5 11th (Intel) Core i5 1135G7 2.40 GHz 4.20 GHz 4 8 8MB Not Specified ,"14 FHD Full HD 1920x1080 Anti glare No 60 Hz Slim-Bazel Aspect ratio: 16:9, IPS-level Panel, LED Backlit: 300 Nits, 100% sRGB color gamut for non-OLED, Screen-to-body ratio: 90% No Secondary Screen No Secondary Screen No Secondary Screen ",8GB 1 x 8GB Non-Removable LPDDR4x Not Specified Not Specified No 8GB No No ,512GB SSD No HDD No HDD Not Specified NVMe PCIe Not Specified Not Specified ,Intel Iris Xe Graphics Integrated Shared Not Applicable ,Win-11 Home Not Specified Not Specified ,Not Specified Not Specified Pine Grey 319.0 x 208.0 x 13.9 - 13.9 mm 1.17 kg Not Specified 
Asus VivoBook 15 X513EP Intel Core i7 1165G7 15.6 Inch FHD WV Display Cobalt Blue Laptop #BQ897W-X513EP,"120,440",Intel Core i7 11th (Intel) Core i7 1165G7 2.80GHz 4.70GHz 4 8 12MB Not Specified ,"15.6 FHD Full HD 1920x1080 Anti-Glare No 60 Hz Slim Bezel 16:9 aspect ratio, WV Display, LED Backlit, 250nits, 45% NTSC color gamut, (Screen-to-body ratio)85% No Secondary Screen No Secondary Screen No Secondary Screen ","8GB 1 x 4GB Non Removable, 1 x 4GB Removable DDR4 Not Specified 1 No 12GB No No ",512GB SSD No HDD No HDD No NVMe PCIe Not Specified Installed SSD can be upgradeable ,Nvidia MX330 Graphics Dedicated 2GB GDDR5 ,Win-11 Home MyASUS Not Specified ,"Not Specified No Cobalt Blue 359 x 235 x 19.9 - 19.9mm 1.80 kg Asus VivoBook 15 X513EP Laptop, Power Adapter. "
Asus VivoBook 15 X513EP Intel Core i7 1165G7 15.6 Inch FHD WV Display Bespoke Black Laptop #BQ896W-X513EP,"119,350",Intel Core i7 11th (Intel) Core i7 1165G7 2.80GHz 4.70GHz 4 8 12MB Not Specified ,"15.6 FHD Full HD 1920x1080 Anti-Glare No 60 Hz Slim Bezel 16:9 aspect ratio, WV Display, LED Backlit, 250nits, 45% NTSC color gamut, (Screen-to-body ratio)85% No Secondary Screen No Secondary Screen No Secondary Screen ","8GB 1 x 4GB Non Removable, 1 x 4GB Removable DDR4 Not Specified 1 No 12GB No No ",256GB SSD No HDD No HDD No NVMe PCIe Not Specified Installed SSD can be upgradeable ,Nvidia MX330 Graphics Dedicated 2GB GDDR5 ,Win-11 Home MyASUS Not Specified ,"Not Specified No Bespoke Black 359 x 235 x 19.9 - 19.9mm 1.80 kg Asus VivoBook 15 X513EP Laptop, Power Adapter. "
Asus VivoBook 15 K513EQ Intel Core i5 1135G7 15.6 Inch FHD WV Display Hearty Gold Laptop #BN723W-K513EQ,"121,520",Intel Core i5 11th (Intel) Core i5 1135G7 2.40GHz 4.20GHz 4 8 8MB Not Specified ,"15.6 FHD Full HD 1920x1080 Anti-Glare No Not Specified Slim Bezel WV Display, Aspect Ratio: 16:9, Backlit: LED Backlit, IPS-level: IPS-level Panel, Brightness: 300nits, Color gamut: 100% sRGB color gamut, Screen-to-body ratio: 85 % No Secondary Screen No Secondary Screen No Secondary Screen ",8GB 1 x 8GB Non-Removable DDR4 3200 MHz 1 1 16GB No No ,512GB SSD No HDD No HDD No NVMe PCIe No Installed SSD Can Be Upgradeable ,Nvidia MX350 Graphics Dedicated 2GB GDDR5 ,Win-11 Home MyASUS Not Specified ,"Not Specified No Hearty Gold 359 x 235 x 17.9mm 1.80 Kg Asus VivoBook 15 K513EQ Laptop, Power Adapter. "
Asus ZenBook 14 UM425UA AMD Ryzen 7 5700U 14 Inch FHD WV Display Pine Grey Laptop #KI321W/KI241W-UM425UA,"121,520",AMD Ryzen 7 Not Applicable Ryzen 7 5700U 1.8 GHz 4.3 GHz 8 16 12MB Not Specified ,"14 FHD Full HD 1920x1080 Anti-glare No 60 Hz Slim-Bazel WV Display, Aspect Ratio: 16:9, Backlit: LED Backlit, IPS-level: IPS-level Panel, Brightness: 400nits, Color gamut: 100% sRGB color gamut, Screen-to-body ratio: 90 %. No Secondary Screen No Secondary Screen No Secondary Screen ",16GB 1 x 16 GB Non-Removable LPDDR4x Not Specified Not Specified No Not Specified No No ,512GB SSD No HDD No HDD Not Specified NVMe PCIe Not Specified Not Specified ,AMD Radeon Graphics Integrated Shared Not Applicable ,Win-11 Home Not Specified Not Specified ,Not Specified No Pine Grey 319 x 210 x 14.3mm 1.22 Kg Not Specified 
Asus ZenBook 14 Ultralight UX435EAL Intel Core i5 1135G7 14 Inch FHD Display Pine Grey Laptop,"120,440",Intel Core i5 11th (Intel) Core i5 1135G7 2.40 GHz 4.20 GHz 4 8 8MB Not Specified ,"14 FHD Full HD 1920x1080 Anti-glare No 60 Hz Slim-Bazel Aspect Ratio: 16:9, IPS-level Panel, LED Backlit, Brightness: 400nits, sRGB: 100%, Screen-to-body ratio: 92 % No Secondary Screen No Secondary Screen No Secondary Screen ",8GB 8GB Soldered LPDDR4x Not Specified None No 16GB No No ,1TB SSD No HDD No HDD Not Specified NVMe PCIe Not Specified Not Specified ,Intel Iris Xe Graphics Integrated Shared Not Applicable ,Win-10 Home Not Specified Not Specified ,Not Specified No Pine Grey 319.3 x 201.7 x 14.9 - 15.6 mm 0.98 kg Not Specified 
Asus VivoBook 14 K413EQ Intel 1165G7 14 Inch FHD WV Display Hearty Gold Laptop #AM565W-K413EQ,"122,610",Intel Core i7 11th (Intel) Core i7 1165G7 2.80 GHz 4.70 GHz 4 8 12MB Not Specified ,"14 FHD IPS LED Display Full HD 1920x1080 Anti-glare No 60 Hz Slim Bezel Brightness: 250nits, Color Gamut: 100% sRGB No Secondary Screen No Secondary Screen No Secondary Screen ",16GB Not Specified DDR4 Not Specified Not Specified Not Specified Not Specified No No ,512GB SSD No HDD No HDD No NVMe PCIe 1 Not Specified ,Nvidia MX350 Graphics Dedicated 2GB GDDR5 ,Win-11 Home Not Specified Not Specified ,Plastic (Top & Bottom) Not Specified Hearty Gold 324.0 x 215.0 x 17.9mm 1.40 Kg Not Specified 
Asus VivoBook 14 K413EQ Intel 1165G7 14 Inch FHD WV Display Indie Black Laptop #AM566W-K413EQ,"122,610",Intel Core i7 11th (Intel) Core i7 1165G7 2.80 GHz 4.70 GHz 4 8 12MB Not Specified ,"14 FHD Full HD 1920x1080 Anti-glare No 60 Hz Slim Bezel Brightness: 250 nits, Color Gamut: 100% sRGB, Aspect Ratio: 16:9, WV Display No Secondary Screen No Secondary Screen No Secondary Screen ",16GB Not Specified DDR4 Not Specified Not Specified Not Specified Not Specified No No ,512GB SSD No HDD No HDD No NVMe PCIe 1 Not Specified ,Nvidia MX350 Graphics Dedicated 2GB GDDR5 ,Win-11 Home Not Specified Not Specified ,Plastic (Top & Bottom) Not Specified Indie Black 324.0 x 245.0 x 17.9mm 1.40 Kg Not Specified 
Asus VivoBook Pro 15 K3500PA 11th Gen Intel Core i7 11370H 15.6 Inch FHD Display Quiet Blue Laptop #KJ137T-K3500PA,"122,610",Intel Core i7 11th (Intel) Core i7 11370H Not Specified 4.80 GHz 4 8 12MB Not Specified ,"15.6 FHD Full HD 1920x1080 Glossy No 60 Hz Slim Bezel 16:9 aspect ratio, 400nits, 100% DCI-P3 color gamut, PANTONE Validated, Glossy display, Screen-to-body ratio: 84 No Secondary Screen No Secondary Screen No Secondary Screen ",8GB 1 x 8GB Non-Removable DDR4 Not Specified 1 No 8GB No No ,512GB SSD No HDD No HDD Not Specified NVMe PCIe No Installed SSD can be upgradeable ,Intel Iris Xe Graphics Integrated Shared Not Specified ,Win-10 Home Not Specified Not Specified ,Not Specified Not Specified Quiet Blue 359.8 x 235.3 x 19.9mm 1.65 kg Not Specified 
Asus VivoBook Pro 15 K3500PH Intel Core i5 11300H 15.6 Inch FHD Display Quiet Blue Laptop #KJ242W-K3500PH,"126,950",Intel Core i5 11th (Intel) Core i5 11300H 3.10 GHz 4.40 GHz 4 8 8MB Not Specified ,"15.6 FHD IPS LED Display Full HD 1920x1080 Anti-glare No 60 Hz Slim Bezel Aspect ratio: 16:9, Brightness: 400nits, Color gamut: 100% sRGB, Screen-to-body ratio: 84% No Secondary Screen No Secondary Screen No Secondary Screen ",16GB 1 x 16GB Non-Removable DDR4 Not Specified None No 16GB No No ,512GB SSD No HDD No HDD Not Specified NVMe PCIe Not Specified Installed SSD can be upgradeable ,Nvidia GTX 1650 MAX-Q Dedicated 4GB GDDR6 ,Win-11 Home Not Specified Not Specified ,"Aluminum, Plastic Not Specified Quiet Blue 359.8 x 235.3 x 18.9 - 19.9mm 1.65 Kg Not Specified "
Asus ZenBook 14X OLED UX5401EA Intel Core i5 1135G7 14 Inch 2.8K OLED WQHD Touch Display Pine Grey Laptop #KN146W-UX5401EA,"126,950",Intel Core i5 11th (Intel) Core i5 1135G7 2.40 GHz 4.20 GHz 4 8 8MB Not Specified ,"14 2.8K OLED WQHD QHD 2880x1800 Anti-Glare Yes 90 Hz Slim Bezel Color Depth 1.07 Billion Colors, Contrast Ratio: 1,000,000:1, Response Time: 0.2ms, 16:10 Ratio, 550 Nits, 100% DCI-P3, 70% Less Blue Light, 92% Screen to Body Ratio, HDR VESA CERTIFIED Display HDR True Black 500, PANTONE Validated, Glossy Display, SGS Eye Care Display No Secondary Screen No Secondary Screen No Secondary Screen ",8GB 1 x 8GB Non-Removable LPDDR4x Not Specified Not Specified Not Specified 8GB No No ,512GB SSD No HDD No HDD Not Specified NVMe PCIe Not Specified Not Specified ,Intel Iris Xe Graphics Integrated Shared Not Specified ,Win-11 Home Not Specified Not Specified ,Aluminum (Top & Bottom) No Pine Grey 311.2 x 221.1 x 15.9 - 15.9mm 1.4 Kg Not Specified 
Asus VivoBook S15 S513EQ Intel 1165G7 15.6 Inch FHD OLED Display Indie Black Laptop #L1732W/L1660W-S513EQ,"126,950",Intel Core i7 11th (Intel) Core i7 1165G7 2.80 GHz 4.70 GHz 4 8 12MB Not Specified ,"15.6 FHD OLED Display Full HD 1920x1080 No No 60 Hz Slim Bezel 16:9 aspect ratio, SGS Eye Care Display, 0.2ms response time, VESA CERTIFIED Display HDR True Black 600, 70% less harmful blue light, 1.07 billion colors No Secondary Screen No Secondary Screen No Secondary Screen ",8GB 1 x 8GB Non-Removable DDR4 3200 MHz 1 1 16GB No No ,"512GB SSD No HDD No HDD 1 NVMe PCIe No Additional HDD Can be added, SSD can be replaced ",Nvidia MX350 Dedicated 2GB GDDR5 ,Win-11 Home Not Specified Not Specified ,"Aluminum (LCD Cover-Material), Plastic (Top Case-Material, Bottom Case-Material) No Indie Black 359 x 235 x 17.9mm 1.80 kg Not Specified "
Asus ZenBook 14 OLED UM3402YA AMD Ryzen 5 5625U 14 Inch OLED WQHD Display Jade Black Laptop #KM061W-UM3402YA,"138,880",AMD Ryzen 5 Not Applicable Ryzen 5 5625U 2.30 GHz 4.30 GHz 6 12 16MB Not Specified ,"14 2.8K OLED WQHD QHD 2880x1800 Glossy No 90 Hz Slim Bezel Aspect ratio: 16:10, Response time: 0.2ms, Peak Brightness: 600 Nits, Color gamut: 100% DCI-P3, VESA CERTIFIED Display HDR True Black 600, Color depth: 1.07 billion colors, Pantone Validated, Glare Glossy display, Low blue light 70% less harmful, SGS Eye Care Display, Screen-to-body ratio 90% No Secondary Screen No Secondary Screen No Secondary Screen ",16GB 1 x 16GB Non-Removable LPDDR4x Not Specified None No 16GB No No ,512GB SSD No HDD No HDD Not Specified NVMe PCIe Not Specified Not Specified ,AMD Radeon Graphics Integrated Shared Not Applicable ,Win-11 Home Not Specified Not Specified ,Not Specified Not Specified Jade Black 313.6 x 220.6 x 16.9 - 16.9 mm 1.39 kg Not Specified 
Asus VivoBook S 16X S5602ZA Intel Core i5 12500H 16 Inch WQXGA Display Midnight Black Laptop #KV100W-S5602ZA,"138,880",Intel Core i5 12th (Intel) Core i5 12500H Not Specified 4.50 GHz 12 16 18MB Not Specified ,"16 WQXGA IPS LED Display QHD 2560x1600 Anti-glare No 60 Hz Slim Bezel Aspect Ratio: 16:10, Brightness: 400nits, Color gamut: 100% DCI-P3 color gamut, Screen-to-body ratio: 85 % No Secondary Screen No Secondary Screen No Secondary Screen ","16GB 1 x 8GB Non-Removable, 1 x 8GB Removable DDR4 Not Specified 1 No 24GB No No ",512GB SSD No HDD No HDD No NVMe PCIe Not Specified Not Specified ,Intel Iris Xe Graphics eligible Integrated Shared Not Applicable ,Win-11 Home Not Specified Not Specified ,Aluminum Not Specified Midnight Black 357.6 x 252.4 x 17.9 - 17.9mm 1.8 Kg Not Specified 
Asus ZenBook 14 Flip OLED UP5401EA 11th Gen Intel Core i5 1135G7 14 Inch 2.8K OLED WQHD Touch Display Pine Grey Laptop #KN118W-UP5401EA,"144,310",Intel Core i5 11th (Intel) Core i5 1135G7 2.40 GHz 4.20 GHz 4 8 8MB Not Specified ,14 2.8K OLED WQHD QHD 2880x1800 Anti glare Yes 60 Hz Slim-Bazel Not Specified No Secondary Screen No Secondary Screen No Secondary Screen ,8GB Not Specified LPDDR4x Not Specified Not Specified No Not Specified No No ,512GB SSD No HDD No HDD Not Specified NVMe PCIe Not Specified Not Specified ,Intel Iris Xe Graphics Integrated Shared Not Applicable ,Win-11 Home Not Specified Not Specified ,Not Specified No Pine Grey 311 x 223 x 15.9mm 1.40 kg Not Specified 
Asus VivoBook Pro 15 M3500QC AMD Ryzen 5 5600H 15.6 Inch FHD WV Display Quiet Blue Laptop #KJ376W/KJ435W-M3500QC,"144,310",AMD Ryzen 5 Not Applicable Ryzen 5 5600H 3.30 GHz 4.20 GHz 6 12 19MB Not Applicable ,"15.6 FHD Full HD 1920x1080 Glossy No 60 Hz Thin-bezel WV Display, 16:9 aspect ratio, 0.2ms response time, SGS Eye Care Display, No Secondary Screen No Secondary Screen No Secondary Screen ",16GB 1 x 16 GB Non-Removable DDR4 3200 MHz No No 16GB No No ,512GB SSD No HDD No HDD No NVMe PCIe No Installed SSD can be upgradeable ,Nvidia RTX 3050 Graphics Dedicated 4GB GDDR6 ,"Win-11 Home McAfee, MyASUS, ProArt Creator Hub. Microsoft Office ","Plastic No Quiet Blue 359.8 x 235.3 x 18.9 - 19.9mm 1.65 kg Asus VivoBook Pro 15 M3500QC Laptop, Power Adapter "
Asus ZenBook 14 OLED UM3402YA AMD Ryzen 7 5825U 14 Inch OLED WQHD Display Jade Black Laptop #KM067W-UM3402YA,"149,730",AMD Ryzen 7 Not Applicable Ryzen 7 5825U 2.00 GHz 4.50 GHz 8 16 20MB Not Specified ,"14 2.8K OLED WQHD QHD 2880x1800 Glossy No 90 Hz Slim Bezel Aspect Ratio: 16:10, Response time: 0.2ms, Peak Brightness: 600nits, Color gamut: 100% DCI-P3, Contrast ratio: 1,000,000:1, Color depth: 1.07 billion colors. VESA CERTIFIED Display HDR True Black 600, Pantone Validated, Glare Glossy display, Low blue light 70% less harmful, SGS Eye Care Display, Screen-to-body ratio 90% No Secondary Screen No Secondary Screen No Secondary Screen ",16GB 1 x 16GB Non-Removable LPDDR4x Not Specified Not Specified No 16GB No No ,512GB SSD No HDD No HDD Not Specified NVMe PCIe Not Specified Not Specified ,AMD Radeon Graphics Integrated Shared Not Applicable ,Win-11 Home Not Specified Not Specified ,Aluminum Not Specified Jade Black 313.6 x 220.6 x 16.9mm 1.39 Kg Not Specified 
Asus VivoBook Pro 15 M3500QC AMD Ryzen 7 5800H 15.6 Inch FHD WV Display Quiet Blue Laptop #KJ374W/KJ434W-M3500QC,"155,160",AMD Ryzen 7 Not Applicable Ryzen 7 5800H 3.20 GHz 4.40 GHz 8 16 20MB Not Specified ,15.6 FHD Full HD 1920x1080 Not Specified No 60 Hz Slim Bezel WV Display No Secondary Screen No Secondary Screen No Secondary Screen ,16GB 1 x 16GB Non-Removable DDR4 Not Specified Not Specified No Not Specified No No ,512GB SSD No HDD No HDD Not Specified NVMe PCIe Not Specified Not Specified ,Nvidia RTX 3050 Graphics Dedicated 4GB GDDR6 ,Win-11 Home Not Specified Not Specified ,Not Specified Not Specified Quiet Blue 359.8 x 235.3 x 18.9 - 19.9mm 1.65 Kg Not Specified 
Asus VivoBook Pro 15 M3500QC AMD Ryzen 7 5800H 15.6 Inch FHD OLED Display Quiet Blue Laptop #L1373W-M3500QC,"160,580",AMD Ryzen 7 Not Applicable Ryzen 7 5800H 3.20 GHz 4.40 GHz 8 16 20MB Not Specified ,"15.6 FHD OLED Display Full HD 1920x1080 Glossy No 60 Hz Slim Bezel 16:9 aspect ratio, 400nits, 100% DCI-P3 color gamut, PANTONE Validated, Glossy display, Screen-to-body ratio: 84 No Secondary Screen No Secondary Screen No Secondary Screen ",16GB 1 x 16GB Non-Removable DDR4 Not Specified 1 No 16GB No No ,512GB SSD No HDD No HDD Not Specified NVMe PCIe No Installed SSD can be upgradeable ,Nvidia RTX 3050 Graphics Dedicated 4GB GDDR6 ,Win-11 Home Not Specified Not Specified ,Not Specified Not Specified Quiet Blue 359.8 x 235.3 x 18.9 - 19.9mm 1.65 Kg Not Specified 
Asus VivoBook Pro 15 M3500QC AMD Ryzen 9 5900HX 15.6 Inch FHD WV Display Quiet Blue Laptop #KJ371W/KJ433W-M3500QC,"169,260",AMD Ryzen 9 Not Applicable Ryzen 9 5900HX 3.30 GHz 4.60 GHz 8 16 20MB Not Specified ,"15.6 FHD Full HD 1920x1080 Anti-Glare No 60 Hz Slim Bezel Aspect Ratio: 16:9, Brightness: 400nits, Color gamut: 100% sRGB color gamut, Screen-to-body ratio: 84%, WV Display Not Applicable Not Applicable Not Applicable ",16GB 1 x 16GB Non-Removable DDR4 Not Specified None No 16GB No No ,512GB SSD No HDD No HDD Not Specified NVMe PCIe Not Specified Installed SSD can be upgradeable ,Nvidia RTX 3050 Graphics Dedicated 4GB GDDR6 ,Win-11 Home Not Specified Not Specified ,Plastic No Quiet Blue 359.8 x 235.3 x 18.9 19.9mm 1.65 Kg Not Specified 
Asus ZenBook 14 Flip OLED UP5401EA 1Intel Core i7 1165G7 14 Inch Touch Display Pine Grey Laptop #KN123W-UP5401EA,"169,260",Intel Core i7 11th (Intel) Core i7 1165G7 2.80 GHz 4.70 GHz 4 8 12MB Not Specified ,"14 2.8K OLED WQHD QHD 2880x1800 Anti-glare Yes 90 Hz Slim-Bazel Aspect Ratio: 16:10, Response time: 0.2ms, 550nits peak brightness, 100% DCI-P3 color gamut No Secondary Screen No Secondary Screen No Secondary Screen ",16GB Not Specified LPDDR4x Not Specified Not Specified Not Specified Not Specified No No ,512GB SSD No HDD No HDD Not Specified NVMe PCIe Not Specified Not Specified ,Intel Iris Xe Graphics Integrated Shared Not Applicable ,Win-11 Home Not Specified Not Specified ,Not Specified No Pine Grey 311 x 223 x 15.9mm 1.40 kg Not Specified 
Asus ZenBook 14X OLED UX5401EA Intel 1165G7 14 Inch 2.8K OLED WQHD Touch Display Pine Grey Laptop #KN135W-UX5401EA,"168,180",Intel Core i7 11th (Intel) Core i7 1165G7 2.80 GHz 4.70 GHz 4 8 12MB Not Specified ,"14 2.8K OLED WQHD QHD 2880x1800 Anti-glare Yes 60 Hz Slim-Bazel 16:10 aspect ratio, 0.2ms response time, 90Hz refresh rate, 550nits peak brightness, 100% DCI-P3 color gamut, 1,000,000:1 No Secondary Screen No Secondary Screen No Secondary Screen ",16GB 1 x 16GB Non-Removable LPDDR4x Not Specified 1 No 16GB No No ,512GB SSD No HDD No HDD Not Specified PCIe Gen3 No Installed SSD Can Not Be Replaced ,Intel Iris Xe Graphics Integrated Shared Not Applicable ,Win-11 Home Not Specified Not Specified ,Aluminum No Pine Grey 311.2 x 221.1 x 15.9 - 15.9mm 1.4 kg Not Specified 
Asus ZenBook Duo UX482EAR Intel Core i7 1195G7 14 Inch FHD WV Display Celestial Blue Laptop #KA433W-UX482EAR,"169,260",Intel Core i7 11th (Intel) Core i7 1195G7 Not Specified 5.00 GHz 4 8 12MB Not Specified ,"14 FHD Full HD 1920x1080 Glossy Yes 60 Hz Slim Bezel WV Display, ScreenPad & Stylus Stand No Secondary Screen No Secondary Screen No Secondary Screen ",16GB Not Specified LPDDR4x Not Specified Not Specified No Not Specified No No ,512GB No HDD No HDD Not Specified NVMe PCIe Not Specified Not Specified ,Intel Iris Xe Graphics Integrated Shared Not Applicable ,Win-11 Home Not Specified Not Specified ,Not Specified Not Specified Celestial Blue 324.0 x 222.0 x 16.9 - 17.3mm 1.57 Kg Not Specified 
Asus TUF Gaming F15 FX506HE Intel Core i7 11800H 15.6 Inch FHD WV Display Graphite Black Gaming Laptop #HN309W-FX506HE,"173,600",Intel Core i7 11th (Intel) Core i7 11800H Not Specified 4.60 GHz 8 16 24MB Not Specified ,"15.6 FHD Full HD 1920x1080 Anti glare No 144 Hz Not Specified Aspect Ratio: 16:9, Viewing Angle: 85 degree(H&V), Brightness: 250 Nits, Contrast: 1000:1, NTSC: 45%, SRGB: 62.50%, Adobe: 47.34% No Secondary Screen No Secondary Screen No Secondary Screen ",8GB Not Specified DDR4 3200 MHz 2 Not Specified 32GB No No ,512GB SSD No HDD No HDD Not Specified NVMe PCIe Not Specified Not Specified ,Nvidia RTX 3050 Ti Dedicated 4GB GDDR6 ,Win-11 Home Not Specified Not Specified ,Not Specified No Graphite Black 359 x 256 x 22.8 - 24.5mm 2.30 Kg Not Specified 
Asus ZenBook Duo UX482EA Intel Core i7 1165G7 14 Inch FHD Display Celestial Blue Laptop #HY400W-UX482EA,"187,710",Intel Core i7 11th (Intel) Core i7 1165G7 2.80 GHz 4.70 GHz 4 8 12MB Not Specified ,"14 FHD IPS LED Display Full HD 1920x1080 Anti-glare Yes 60 Hz Not Specified Aspect Ratio: 16:9, Panel power consumption: 1W, Brightness: 400 nits, Color gamut: 100% sRGB, Pantone: Pantone Validated, Screen-to-body Ratio: 93% 12.65 Inch ScreenPad Plus Display 1920 x 515 ",16GB Not Specified LPDDR4x 4266 MHz Not Specified No Not Specified Not Specified Not Specified ,512GB SSD No HDD No HDD Not Specified NVMe PCIe Not Specified Not Specified ,Intel Iris Xe Graphics Integrated Shared Not Specified ,Win-11 Home Not Specified Not Specified ,Aluminum Not Specified Celestial Blue 324.0 x 222.0 x 16.9 - 17.3mm 1.57 Kg Not Specified 
Asus TUF Gaming A15 FA507RE AMD Ryzen 7 6800H 15.6 Inch FHD WV LED Display Mecha Gray (TUF) Gaming Laptop #HF045W-FA507RE,"192,050",AMD Ryzen 7 Not Applicable Ryzen 7 6800H 3.20 GHz 4.70 GHz 8 16 20MB Not Specified ,"15.6 FHD Full HD 1920x1080 Anti-glare No 144 Hz Slim Bezel WV Display, Aspect ratio: 16:9, Panel Tech: Value IPS-level No Secondary Screen No Secondary Screen No Secondary Screen ",16GB Not Specified DDR4 4800 MHz 2 Not Specified 32GB No No ,512GB SSD No HDD No HDD Not Specified NVMe PCIe Not Specified Not Specified ,Nvidia RTX 3050 Ti Dedicated 4GB GDDR6 ,Win-11 Home Not Specified Not Specified ,"Not Specified No Mecha Gray 354 x 251 x 22.4mm 2.20Kg Asus TUF Gaming A15 FA507RE Laptop, AC Adapter "
